(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
157.4,0.0454881162270093,157.4,0.12699051983057,157.4,0.0714267812606787,157.4,0.0158719411153833,157.4,0.092007808079258,157.4,0.0989353449750885
158.4,0.0463983735996641,158.4,0.127211895487129,158.4,0.0722135375129192,158.4,0.0158796048684187,158.4,0.0920297190571773,158.4,0.0992421485937626
159.4,0.0477034003600301,159.4,0.127460111750803,159.4,0.0732448361115765,159.4,0.0158953866808145,159.4,0.0920981605337127,159.4,0.0996366938036677
160.4,0.0492597414099556,160.4,0.127709280164132,160.4,0.0744203269804677,160.4,0.01591784807734,160.4,0.0922024226519316,160.4,0.100075250747295
161.4,0.0509099779617977,161.4,0.127936182517393,161.4,0.075631694028061,161.4,0.015943751034135,161.4,0.0923258099433857,161.4,0.100517828482987
162.4,0.0525030024254047,162.4,0.128124306572374,162.4,0.0767759020378636,162.4,0.015969232376717,162.4,0.092449308623185,162.4,0.100932906141409
163.4,0.0539141236798126,163.4,0.128264949748843,163.4,0.0777705537196646,163.4,0.015990126327416,163.4,0.0925538196308499,163.4,0.101299337842423
164.4,0.0550593416288092,164.4,0.128356255682626,164.4,0.0785591102676018,164.4,0.0160033674234249,164.4,0.0926243681676312,164.4,0.101607264473392
165.4,0.0558973000134402,165.4,0.128402417181425,165.4,0.0791158295911632,165.4,0.0160070702142005,165.4,0.0926527329009398,165.4,0.101854012005168
166.4,0.0564300405764807,166.4,0.1284131239705,166.4,0.0794441703385841,166.4,0.0160010452697006,166.4,0.0926385573146343,166.4,0.102042193952929
